,index,site_id,n_obs,rmse_ealstm,rmse_xgboost,rmse_lm
5333,0,nhdhr_136894598,2,0.2168364682216062,1.1306724050177344,3.062473716325694
5334,0,nhdhr_114544099,5,1.101735750428723,1.6989880449959827,1.928221582970717
5335,0,nhdhr_{1147E5FE-F221-49D2-B30C-8DED199A3259},80,0.9364627895843713,2.1341836400804732,2.2443035544838827
5336,0,nhdhr_120019951,1,0.5876718902587896,2.1493288421630865,2.2361450251597006
5337,0,nhdhr_117649951,8,1.4309056231446662,2.9604306857497398,2.4539893990240094
5338,0,nhdhr_133532234,2,0.7886047757640319,1.8950970770996176,2.8944756903231603
5339,0,nhdhr_75651973,3,1.1948519767251826,1.973179324869995,2.723402970506514
5340,0,nhdhr_63037811,9,1.4187697077855264,1.4631651620307595,3.1258165518617314
5341,0,nhdhr_120018605,12,2.3462273180445323,2.538651230934763,3.0628105328571182
5342,0,nhdhr_79317832,5,0.8831404963297763,2.1044476867687605,2.4491551187838083
5343,0,nhdhr_47723711,3,2.1449266666825313,1.99514587930083,2.904683857570426
5344,0,nhdhr_80995475,5,1.4793534234975474,0.8821008628769618,1.4057561722769085
5345,0,nhdhr_107742785,117,1.9983317150900994,2.209791901729843,2.7791358348090722
5346,0,nhdhr_58710151,45,1.3527114076370692,1.893425077068866,2.0467427693408387
5347,0,nhdhr_120020919,1,3.483139114379881,4.317798690795897,5.585152777565881
5348,0,nhdhr_120019906,4,0.23445444220189202,2.3988269964156026,3.38092719991759
5349,0,nhdhr_123270873,11,1.436535402373067,2.1554496144718573,3.075512740945529
5350,0,nhdhr_105233891,1,0.7510032653808594,0.20206069946289062,0.5610519586319072
5351,0,nhdhr_144351237,15,1.455795638347993,1.9302889081670207,4.3320554197098105
5352,0,nhdhr_107809099,63,2.629385541416119,2.637396603734883,2.611789415854998
5353,0,nhdhr_90513164,2,0.9780901142088898,1.9855771334759234,0.52844964688674
5354,0,nhdhr_80996309,1,1.1736106872558594,2.2978763580322266,1.9884502808868376
5355,0,nhdhr_90769363,1,1.9673137664794922,3.5518646240234375,2.89854501724281
5356,0,nhdhr_121623808,6,1.8705817685126351,2.275978485705916,2.3205986668581673
5357,0,nhdhr_125994331,1,1.5533301035563163,0.6198603312174491,0.11881039668976356
5358,0,nhdhr_113236011,2,1.703866455382308,0.05695597637499507,1.5141346052355136
5359,0,nhdhr_125968365,2,1.3020499862770252,0.7426691633396308,1.3195299500714706
5360,0,nhdhr_120019687,24,1.4589289161862327,2.060766492856043,2.3178420715554897
5361,0,nhdhr_120019206,8,1.5964736138193183,2.2710290810129545,2.135749656140828
5362,0,nhdhr_129969852,12,1.6157406767273208,1.5353253195908436,1.5131780759475606
5363,0,nhdhr_120019364,1,0.6625438435872404,1.2518543497721346,1.4825642703429374
5364,0,nhdhr_80002993,6,1.2308772586252608,1.606596167946104,2.35883990591509
5365,0,nhdhr_135909296,2,0.6014642425030887,1.7025612204540015,1.8818864589552238
5366,0,nhdhr_59721057,1,1.7589137268066395,3.166918487548827,3.095185978774907
5367,0,nhdhr_70332495,36,3.5979456906582126,5.181816119879145,5.083216197856296
5368,0,nhdhr_{BAFA142F-6227-4A5D-9EF1-841E254D9389},16,3.045985838378464,2.797377818960518,3.422956326667818
5369,0,nhdhr_{B2BAF2BF-CA5C-459F-A79A-4ADE35E53803},2,1.2630571152133885,2.07697506894894,8.172229314928261
5370,0,nhdhr_86275955,53,0.7240099869795397,1.5052662462679625,1.8102512033130729
5371,0,nhdhr_{8D12D522-44D7-45A1-A977-C47E7E068EBC},5,0.9330027640783561,1.8396334148645646,4.583112116211328
5372,0,nhdhr_131292723,1,2.022280502319333,2.21113471984863,1.3170733969146085
5373,0,nhdhr_120020475,1,0.26302528381347656,1.0118389129638672,1.850882842281095
5374,0,nhdhr_136901699,14,2.360678084694379,2.515380375792771,2.0551064804310246
5375,0,nhdhr_120020211,134,1.479383581583921,2.4472733963771,2.748558471258259
5376,0,nhdhr_91593827,179,1.0048562251622042,2.097246571763391,2.8300794431862974
5377,0,nhdhr_75660153,9,0.6545935755419718,1.692696430068848,2.0971794028577677
5378,0,nhdhr_58705711,12,1.4033247258580919,1.835163387398152,2.0470965138986026
5379,0,nhdhr_78686317,83,0.7223017700042732,1.1838264013106536,2.021528257219534
5380,0,nhdhr_69547233,1,1.4870574951171882,1.0239608764648445,0.7065456039001496
5381,0,nhdhr_141326805,2,1.9008623050695785,2.9906257620505023,1.7460503355380146
5382,0,nhdhr_80995173,1,0.06640953063964972,1.7174039459228503,1.2540686092475788
5383,0,nhdhr_152274778,2,4.787001006623226,3.693986736750735,4.510336344896209
5384,0,nhdhr_152372637,2,1.6582508224712873,1.4332173229904441,3.6676507645760092
5385,0,nhdhr_120020570,6,1.1401363513732354,1.2089778446445993,1.2322503763256853
5386,0,nhdhr_45729426,5,1.2193486149969506,2.4025456634229885,2.7803881842686047
5387,0,nhdhr_120018851,1,8.221423110961915,8.233672103881837,8.769531754585692
5388,0,nhdhr_106374048,5,1.647565866427946,3.564160198641586,3.9257977919948597
5389,0,nhdhr_{1239B62E-D979-41B8-A984-CF0BF8821A1B},5,1.3711539406480058,2.1250701227161266,5.369072273852344
5390,0,nhdhr_121544790,12,1.196271532142563,1.2789036274847825,1.4082840341018543
5391,0,nhdhr_150021986,9,1.1758368683373284,1.7160942561451555,3.6926881902949042
5392,0,nhdhr_120020332,20,2.9428512452440496,2.440680173976673,2.7766395501522867
5393,0,nhdhr_{FC90F082-A78D-4F37-8E27-F02ED7B25E25},11,1.3163159155596007,4.804023410157896,6.001337328753387
5394,0,nhdhr_64318664,3,2.6504378110180755,1.6223075671184384,2.9963343340790964
5395,0,nhdhr_121937190,1,0.6985340118408203,1.8963890075683594,3.8795619975120417
5396,0,nhdhr_150436670,2,0.24185645454736013,1.8393890770959123,3.390546494392993
5397,0,nhdhr_47731325,1,0.875456619262696,0.8215053558349616,1.1139647449984018
5398,0,nhdhr_105953763,3,1.3643321312631793,2.344184373549967,2.2849000459350335
5399,0,nhdhr_126230586,2,0.6548035377313046,0.45898375247614426,0.4783715903835661
5400,0,nhdhr_142798119,3,0.9059435680870312,1.7975027736084748,2.8004377891880647
5401,0,nhdhr_141033526,2,0.66391696467719,0.8399536674380583,3.3976211742918667
5402,0,nhdhr_59748497,12,0.9326523563697786,1.6714752568925941,2.1228706172128122
5403,0,nhdhr_86366933,26,3.5795742856255783,3.5316378075421744,3.918658101979582
5404,0,nhdhr_111861263,2,0.7323097156599501,1.9571760981556672,4.657231277998822
5405,0,nhdhr_112691434,1,0.45139923095702983,1.4951023101806626,1.4173910469038375
5406,0,nhdhr_45381158,29,1.627400481171376,1.832350991202107,2.0513676936179586
5407,0,nhdhr_144351649,19,1.0357130399045216,1.7959066131329393,3.8764325614033113
5408,0,nhdhr_91690899,1,1.1377010345458984,1.5850372314453125,0.8734851137354269
5409,0,nhdhr_120020358,59,1.450596355594182,1.7483163976146436,2.335079289244882
5410,0,nhdhr_72862309,5,0.6550236732743154,1.5460008773520078,2.1637833693535438
5411,0,nhdhr_125973877,1,0.1648387908935547,0.3528251647949219,0.43428742806182186
5412,0,nhdhr_91574341,28,1.1070986300130734,2.5545845297246714,3.071592593263823
5413,0,nhdhr_129968872,39,0.8555457084962537,2.1217609148013374,2.5491768745649406
5414,0,nhdhr_112046551,13,0.7683130959996113,1.0910724959736866,2.0099120804961617
5415,0,nhdhr_86273731,11,0.9006104028502949,1.8991661102180761,2.5011852739043747
5416,0,nhdhr_106373742,8,0.7537415388374503,1.8966161797674592,2.1072232799362776
5417,0,nhdhr_121623464,4,1.8840347946877374,2.232499267705976,3.690434827574725
5418,0,nhdhr_118253065,2,0.34817594177341565,2.60141112269563,4.669658917469026
5419,0,nhdhr_74928471,34,2.714441590568533,2.827889673094171,3.2824696271288345
5420,0,nhdhr_75655457,14,1.4918874665120678,1.8539561845639017,2.1987210887028845
5421,0,nhdhr_59811449,1,0.21502947807312012,10.403575897216797,11.360756760476448
5422,0,nhdhr_166870379,6,0.836082667509681,0.9538257131903467,1.087390021353103
5423,0,nhdhr_78686135,8,0.5764658791602154,1.0406710399843544,1.9924857082068197
5424,0,nhdhr_{d7c31078-aa41-424f-81ad-f70a9e89b7e2},1,0.3641418457031236,2.9756664276123033,3.4343675742456625
5425,0,nhdhr_74720575,1,1.3902685165405266,1.3506219863891609,1.3690550900959515
5426,0,nhdhr_73029007,2,2.101263277130506,0.9255524341795183,0.7701492247237884
5427,0,nhdhr_107840367,28,2.411703780308696,1.4368167587306246,2.825036654557865
5428,0,nhdhr_120020392,236,1.5106634581381226,2.246227330096634,2.9633569171118253
5429,0,nhdhr_54018588,44,1.918959543893484,2.452216175591766,2.643852787358868
5430,0,nhdhr_86280801,1,0.7142151641845729,1.8443764495849635,0.7010630558800486
5431,0,nhdhr_129729098,1,1.854379653930664,2.129404067993164,3.656285766180389
5432,0,nhdhr_136676638,1,0.5804588317871087,0.6692344665527337,0.48059520195091565
5433,0,nhdhr_120018204,3256,1.167253212816257,2.8261015452080667,3.8142230591272006
5434,0,nhdhr_80998021,1,3.5221614837646484,2.3784961700439453,3.8691891960439477
5435,0,nhdhr_123271839,1,0.2499217987060547,1.0393180847167969,1.7065293932961936
5436,0,nhdhr_49116762,22,1.5669953849630287,2.6543458296491167,2.9885101665759017
5437,0,nhdhr_46855261,18,0.9274270186710911,1.8561395035643737,2.040168283402991
5438,0,nhdhr_83976899,2,1.264412984571398,3.3086537337907034,6.041936754303786
5439,0,nhdhr_70331581,2,0.1937997394415172,1.0772841553732035,0.7093844563471172
5440,0,nhdhr_34243228,8,0.9894773445554355,1.8954760795096122,1.800116270542346
5441,0,nhdhr_47729135,10,1.1975407957815027,2.700356695597023,2.3187512560392123
5442,0,nhdhr_45730856,68,2.380458472525105,2.438938566610483,2.8169479090852283
5443,0,nhdhr_{588E3B8A-864D-4835-BBF6-7646431F17EE},3,0.40494107107337524,1.99869321312194,3.08952006022673
5444,0,nhdhr_120020422,5,1.3152796042954598,1.768015750144781,1.2031573916496712
5445,0,nhdhr_{3F821D89-1FA0-4EC5-AD0C-DCAC3B98F4D5},101,1.5243325015212685,3.578483018034427,4.233315061654083
5446,0,nhdhr_135911185,8,0.9072212336646762,1.6570538269440958,2.112840722976341
5447,0,nhdhr_75472941,2,1.9723153502817237,1.4607618352063156,1.5878215792019816
5448,0,nhdhr_111861007,2,1.1263032769186958,2.400432067760434,2.535049926705051
5449,0,nhdhr_75474195,2,0.21030918355182943,0.9513432234107508,2.602836843197507
5450,0,nhdhr_80001923,2,0.640405119918515,2.070573553873404,2.8076802586910325
5451,0,nhdhr_120018260,9,0.7356745186098231,2.388179498950438,2.9876671309356637
5452,0,nhdhr_122539585,19,0.783121072766431,1.6582457707584373,2.7470577287928886
5453,0,nhdhr_120019922,2,0.8969012996381003,0.7375019149670681,5.674656853592707
5454,0,nhdhr_166870376,3,2.696612027170649,3.2284798364014384,3.5234353115423387
5455,0,nhdhr_109982172,5,0.6869515535985005,1.0485616585673225,1.679361907115724
5456,0,nhdhr_87817653,1,0.4434802246093774,1.282839508056643,0.31203961398376023
5457,0,nhdhr_120019953,2,0.796840995754366,1.2409308101157392,2.428134216029562
5458,0,nhdhr_137655334,1,0.15106048583984233,1.905632400512694,2.9253943517099614
5459,0,nhdhr_{1E6D5A6B-9D45-4D83-AC97-982201E42048},5,1.4295832883743136,1.9425056029531969,2.1856813034961973
5460,0,nhdhr_69544295,1,2.149454611319083,0.5702119050202548,0.5931340917761183
5461,0,nhdhr_{930AB8E9-6DAB-4467-A314-AC8B1E2A20BA},1,0.15535293579101506,2.5612844085693354,2.135954230036063
5462,0,nhdhr_120020637,1,4.121209335327148,2.511006546020507,4.509414070881842
5463,0,nhdhr_106350897,14,0.7538644213866997,2.4309609967475474,2.5886210063381077
5464,0,nhdhr_112047125,13,0.839115368623769,1.6161058457211015,2.4507233959353503
5465,0,nhdhr_70338015,3,3.5491787924286786,4.276914028028922,5.374123727480788
5466,0,nhdhr_120018249,19,1.5024030996266833,3.260136017327575,3.8811471379853777
5467,0,nhdhr_91686467,6,1.0620011327323293,2.553334418566712,3.0993591357895687
5468,0,nhdhr_118603509,1,0.2785414276123035,1.3422910156250012,1.3327250458109532
5469,0,nhdhr_107072940,1,1.6558132934570295,0.4801024627685564,0.3046222655968194
5470,0,nhdhr_120019657,10,1.319962612406108,1.7745194486860123,1.9281048525420146
5471,0,nhdhr_91685677,49,6.3525286842094575,6.589751168294422,6.854549437048348
5472,0,nhdhr_133131984,1,1.801065444946289,1.3852558135986328,1.604270208273249
5473,0,nhdhr_166867645,17,0.9085663926616443,2.3739382779074925,2.2442352118155378
5474,0,nhdhr_25483620,6,1.1634511861761843,1.5170842081596838,1.9533862663244095
5475,0,nhdhr_{936F381D-699D-48F9-9FCB-7DE5ABA5271B},4,1.0482174884778694,1.5879111256355867,2.234277475419197
5476,0,nhdhr_125960458,31,1.188227185704497,1.8233506736465421,2.856104787261148
5477,0,nhdhr_{D99B0582-9A7B-43B0-98E4-EE2B9787AFF1},6,2.1622272712479993,2.724448921492864,3.3569482873603333
5478,0,nhdhr_132145961,1,2.1768351236979164,0.08235638936360701,0.8451874602584759
5479,0,nhdhr_107840427,66,0.8951147302219827,1.351843950725394,2.0940056602607884
5480,0,nhdhr_120022696,5,2.5389639898658705,2.447047422195358,4.262653922877693
5481,0,nhdhr_{CEB5F2B5-2018-4627-B937-20E430D99562},5,1.4743629125731683,4.083960639222865,6.268740910122335
5482,0,nhdhr_80995131,3,0.45655329235874276,0.7595377702357703,1.3848427412045092
5483,0,nhdhr_167181005,10,0.9936278915471475,1.8656265509635153,2.977889797305186
5484,0,nhdhr_120020215,238,1.6326005411955542,2.61656766136059,3.084776578052683
5485,0,nhdhr_83977201,2,0.649198498535277,1.2466102827843877,1.165367794603024
5486,0,nhdhr_69544391,2,0.8601361030076804,1.0708047453146283,2.0710766830060616
5487,0,nhdhr_114545757,1,0.31904045104980483,0.7006150817871095,0.1716596585104888
5488,0,nhdhr_104239816,74,1.0199452887568667,1.5374205239411964,1.8819737341759244
5489,0,nhdhr_90769489,1,4.552211761474609,6.697046279907227,6.520791394926846
5490,0,nhdhr_152095069,2,1.532023609328312,0.6968295641617183,2.1319433445245255
5491,0,nhdhr_77358980,9,1.6869813360395167,1.91290521472775,3.544434803125791
5492,0,nhdhr_68758426,4,0.6937141749418042,1.287787023889434,2.722063480065494
5493,0,nhdhr_45363399,1,0.8539154052734368,1.1451747894287116,1.3031523369350175
5494,0,nhdhr_150401728,1,2.2224082946777344,2.919137954711914,4.215702528805139
5495,0,nhdhr_120018853,2,1.3209260808296874,1.1374878129691397,0.8443685128905877
5496,0,nhdhr_70333483,6,0.8207712351775871,2.6306746981216023,3.224366621693125
5497,0,nhdhr_120019617,14,1.2151460206742792,1.744532744188955,2.0386154395890377
5498,0,nhdhr_59746079,1,0.8213315582275378,2.1113820648193347,1.7118641008014173
5499,0,nhdhr_112615594,2,0.656711544601681,0.7043275696496665,1.6058949197708032
5500,0,nhdhr_107777619,18,0.8493285193336699,1.2612840002349635,1.098798506578885
5501,0,nhdhr_144409520,2,1.0430686049647906,1.7503416712278062,1.847966333965758
5502,0,nhdhr_121624161,10,1.1794179753460565,2.3321350827035627,2.303784626703157
5503,0,nhdhr_107816147,54,0.8972457087886214,1.1793950510376694,1.5891523380320718
5504,0,nhdhr_80999673,2,0.9171615200611966,1.1793254117049095,0.6858476864699542
5505,0,nhdhr_{C4016B67-E863-4952-89FA-6C2F87EA6C56},3,0.7907682109921625,2.4499805201378746,3.3691734102598594
5506,0,nhdhr_80002847,1,0.04070602416992131,3.9506562805175776,4.595768436307694
5507,0,nhdhr_152707435,1,1.2781171798706055,2.5495834350585938,5.446763512881944
5508,0,nhdhr_123166941,1,0.590126673380535,1.6730715433756522,1.990441616375204
5509,0,nhdhr_123271763,18,0.844951738927301,1.883970583442325,2.8694325791352706
5510,0,nhdhr_32672122,222,1.2256747115203996,2.5877141830021877,2.8324000034509904
5511,0,nhdhr_120020981,3,1.791045998028972,2.906727414139507,3.2635755098328074
5512,0,nhdhr_5430f0f3-5166-4122-af2f-31190eca6c93,62,4.033790875789527,3.922641557875063,3.6938874500432095
5513,0,nhdhr_73026487,8,1.0553771921084059,0.9476845894832824,2.0995149389045653
5514,0,nhdhr_44556446,6,2.027512459413827,1.9328623891925596,0.9923279825844395
5515,0,nhdhr_69545657,13,1.7230139276233063,1.767425940302508,2.006556253971508
5516,0,nhdhr_87818925,18,1.0041243625369118,1.669572180386554,2.0966616816013053
5517,0,nhdhr_136871853,2,0.3883759129016864,1.0521140256633916,1.2621126931617477
5518,0,nhdhr_120019812,7,1.868459616164781,2.7706877985338996,3.360946228056415
5519,0,nhdhr_114542313,4,1.9843710777368624,2.4362694587845444,3.6058148078531906
5520,0,nhdhr_40839291,1,0.1324211120605483,1.142890548706056,1.3251725926423674
5521,0,nhdhr_120019229,2,0.4990591262513198,0.9386146757489063,0.9903936675779061
5522,0,nhdhr_145333993,2,1.1170555318231308,1.5735078339825421,3.682402813604036
5523,0,nhdhr_107114674,2,0.8728751605742422,1.988545235054121,1.391534944363883
5524,0,nhdhr_59745783,17,1.4591692650737873,1.6368688624697707,2.230193660970915
5525,0,nhdhr_59720727,5,1.020893432250075,2.089614256367048,2.828735274901689
5526,0,nhdhr_152518193,2,1.2945217939658944,0.6956867614028328,2.496573372155825
5527,0,nhdhr_135653060,36,1.2453194986302747,1.743326660765601,1.8682330339841355
5528,0,nhdhr_123147643,2,0.8057470210816723,4.505272359995085,4.631064088428783
5529,0,nhdhr_86366587,1,0.32403511047363054,1.4564890289306618,1.0950545757823988
5530,0,nhdhr_86282645,1,1.3788623046875017,2.6629542541503923,1.175231760802646
5531,0,nhdhr_77358738,2,1.0148065784707976,2.855578159990871,2.0520839467260217
5532,0,nhdhr_{b321179b-4874-4193-bdfc-f850ec12a35f},1,0.7203758239746101,2.5421379089355476,1.7490479427707335
5533,0,nhdhr_37648369,20,1.4477194029228293,2.7893856444581826,3.141875911093173
5534,0,nhdhr_29789927,3,1.180383888536145,0.7249061256337246,3.6122627052863217
5535,0,nhdhr_114539937,3,0.9406297631899673,1.9272752304121292,3.6356213830966095
5536,0,nhdhr_68838369,14,2.511552262404586,3.061929630360827,3.9358242366675826
5537,0,nhdhr_152512544,2,1.6493763363935068,1.9914209172136266,1.2664643297782165
5538,0,nhdhr_90770885,2,0.6404537279757762,1.1886454586464141,2.196176869397642
5539,0,nhdhr_80997005,2,1.3472550868338768,3.0590656588091867,4.888605961845657
5540,0,nhdhr_70332481,2,2.2273444169368357,1.0430519713852258,0.49121446377648265
5541,0,nhdhr_80005949,4,1.8532007696212083,1.7560439020615612,1.7161179134926572
5542,0,nhdhr_120018676,16,0.9162981612062768,2.496514495548326,2.8400775748834093
5543,0,nhdhr_127980214,7,2.497080878765038,1.8396179015274123,1.6609118871501565
5544,0,nhdhr_155637885,2,0.19889568823530476,1.102584972478787,3.1156680897019764
5545,0,nhdhr_92131144,2,1.3253680969398252,0.5300914292755533,2.215515062053666
5546,0,nhdhr_159107905,8,3.570063866577058,4.576572136665257,4.291968032283502
5547,0,nhdhr_86282721,1,0.7659931182861328,1.4065933227539062,0.9039837054127133
5548,0,nhdhr_120019277,5,1.2288400943473294,1.1203211582749228,2.2319623960161885
5549,0,nhdhr_109946030,1,1.8768596649169922,0.6016979217529297,0.7159667619043546
5550,0,nhdhr_167791873,4,1.883658355107128,0.7203623999166089,0.7687025182782068
5551,0,nhdhr_106351361,53,1.0145826661403687,1.670115728922788,1.9506196071067445
5552,0,nhdhr_59721415,42,1.6437345350928494,2.1173322919825215,2.60967482176821
5553,0,nhdhr_107825893,65,0.8927669174369414,1.291214146923111,1.9425160449600585
5554,0,nhdhr_59811297,3,1.5955002312641098,3.4454192029095014,3.8841831389951924
5555,0,nhdhr_77357830,1,1.4209615707397454,1.1976959228515618,0.19330162326705747
5556,0,nhdhr_58228538,3,1.8691650556948176,1.7321038449273978,0.9319140207416519
5557,0,nhdhr_{BB3E01D0-C10D-4356-8F5E-2B097B088B55},5,1.7012985906298472,3.5734561267224123,5.57181857565238
5558,0,nhdhr_155417369,2,0.5308771903978247,2.741457140459398,3.027098615184186
5559,0,nhdhr_113470985,2,1.6294912416825265,1.9025483560918903,3.3969627441186883
5560,0,nhdhr_75655587,44,4.4757021916954285,5.996352893785844,7.090642761667102
5561,0,nhdhr_90373752,2,1.7576485027957036,1.6551287302415763,3.5613963840355813
5562,0,nhdhr_80004969,4,1.313400921686985,1.2869418313768122,2.641255205859609
5563,0,nhdhr_166948524,12,0.6912356387074619,2.8639323524715494,3.8398659755271263
5564,0,nhdhr_47723271,6,0.49451862521628004,1.1221886164643002,1.4322616144515776
5565,0,nhdhr_80165471,1,0.1673351287841811,0.6189533233642592,1.346460782753276
5566,0,nhdhr_151873978,2,0.4530563857045947,2.766117206564559,5.450861908037139
5567,0,nhdhr_78888768,20,2.877822716489721,3.292559515484036,3.8575814396748034
5568,0,nhdhr_139268690,6,1.8106610894400208,1.8775685297235123,2.4280211177971016
5569,0,nhdhr_81001335,3,0.20105915042828976,1.922624768290341,2.3783194102954943
5570,0,nhdhr_149759019,2,1.8611950488593134,7.656070597529555,8.555848260124428
5571,0,nhdhr_78641813,31,1.4798088363615758,1.4066058477603491,2.135380456270604
5572,0,nhdhr_123147972,2,1.579092300147331,5.065315855522533,6.7360965458582225
5573,0,nhdhr_107840597,10,0.7378913312487907,1.036468922015744,1.7554177628122902
5574,0,nhdhr_86366923,1,1.0383834838867188,4.6466522216796875,4.2596806793831945
5575,0,nhdhr_60459979,5,1.37702479515843,2.9806210506117488,3.38091789948086
5576,0,nhdhr_120019137,7,1.7051390007860163,1.2531210789198257,1.7561772770751054
5577,0,nhdhr_114543055,1,1.452386322021482,4.054549636840818,5.443110868728468
5578,0,nhdhr_83976131,2,1.7501234743066043,2.5208028204629103,3.295941137533735
5579,0,nhdhr_76245850,5,0.7417300660029288,1.1276620376636175,1.954735517709921
5580,0,nhdhr_155803058,34,1.7583424543159216,2.3636403736229545,2.7245291535383434
5581,0,nhdhr_78194567,1,0.055444564819335795,0.2317446136474608,0.1252359973860031
5582,0,nhdhr_91688775,173,1.2201933479834566,2.345208019384805,3.116994072999633
5583,0,nhdhr_114544757,6,1.1396109765034432,1.777537735566956,2.63667924209345
5584,0,nhdhr_120020440,9,1.0637744830377696,2.186941670337845,2.2818479516811863
5585,0,nhdhr_80993673,1,0.9599101257324207,0.8423054504394543,0.1254032466346473
5586,0,nhdhr_59745773,5,3.0636880160683004,2.4148302451132317,2.962697153340679
5587,0,nhdhr_90770435,4,0.8725746345426343,1.3671666822123314,1.944495188558644
5588,0,nhdhr_82958915,3,2.1677919762961486,1.2909807257709305,2.5357965776638864
5589,0,nhdhr_136894682,2,0.4937820498999391,2.0762963498055065,1.6585442186733002
5590,0,nhdhr_123397639,2,1.280624081134867,4.225027981234653,4.708944535427268
5591,0,nhdhr_91685255,21,2.548117745901007,2.2151224030201413,2.7221606394304665
5592,0,nhdhr_59805957,48,2.0994034619719453,2.5298403075036773,3.141577742227956
5593,0,nhdhr_164160423,24,1.5741212163281313,1.1713526496099624,2.03447671798734
5594,0,nhdhr_30932663,13,1.0146182339909213,1.714204881115689,2.4970103626038824
5595,0,nhdhr_153058276,3,7.954310055189288,7.952070741240678,7.659004621912789
5596,0,nhdhr_80996335,1,0.6934648895263678,1.8415464019775385,0.834126167444694
5597,0,nhdhr_72863203,116,1.3471885429894748,2.8815608239363155,3.4295387103021384
5598,0,nhdhr_151677934,5,0.6569393651696386,1.0776339879339907,1.5328716327796688
5599,0,nhdhr_69549357,1,0.7077738189697271,1.7050622558593744,1.6403405737572854
5600,0,nhdhr_147104291,4,1.9279454519422634,2.9261215043787114,3.414436191845234
5601,0,nhdhr_59482255,3,3.3189469628956925,4.124119400779065,3.491686195300829
5602,0,nhdhr_111860663,2,0.10772800552565448,0.23986647099858113,4.5778732149003005
5603,0,nhdhr_68058837,8,0.766723063971363,1.3682148342129294,1.364338716496846
5604,0,nhdhr_{C417DF4F-284D-423F-81C7-4B98CFC4309F},1,2.083588409423829,2.6929748535156257,3.7983837242760394
5605,0,nhdhr_86282735,2,3.0388226843175343,2.481305473028694,1.8208785746019165
5606,0,nhdhr_107116646,1,1.1057701110839844,0.38001060485839844,0.07553066080177473
5607,0,nhdhr_68758900,16,0.810788882438617,1.5480319010477042,1.7696026749200289
5608,0,nhdhr_86278257,1,0.21523666381835938,0.9190731048583984,1.0260257185971113
5609,0,nhdhr_120018471,1,0.857556610107423,1.4292443084716808,2.2205178136848644
5610,0,nhdhr_41960329,122,1.3254164041208283,1.3367405721432037,2.3684527070540398
5611,0,nhdhr_152745948,2,0.6511949664313547,0.0868735936665067,3.9364594305596
5612,0,nhdhr_107777583,56,0.8846235456789562,1.5850430868963234,2.1391959648529486
5613,0,nhdhr_59746229,4,1.1958376166964901,2.014450996064648,4.179412415110195
5614,0,nhdhr_75661095,6,1.59788961343989,1.7062651166042215,2.2877602539676984
5615,0,nhdhr_45381900,12,0.8768268488948131,2.42081939119567,2.6235168503426896
5616,0,nhdhr_59752329,20,0.9429331898179765,1.8961847357023518,2.489630469492616
5617,0,nhdhr_120020156,2,1.668202217467422,2.5282028742405513,1.0798378325465634
5618,0,nhdhr_59721671,7,1.3646200136597861,2.7040755196670547,4.145182143336608
5619,0,nhdhr_59806331,3,0.98428392370474,3.1086207980125136,3.449064663392743
5620,0,nhdhr_107805375,11,2.0103848689028214,1.6790494490859131,2.622131117346654
5621,0,nhdhr_120019867,1,0.5687725830078101,0.47085639953613523,0.7757147387654335
5622,0,nhdhr_144600985,4,2.0160800565964734,1.6969538042155305,3.448585575646033
5623,0,nhdhr_50470878,1,0.13222923278808452,1.8623661041259751,1.081590520245122
5624,0,nhdhr_58705733,18,1.1219445947177178,1.489269429158512,2.0452941932179125
5625,0,nhdhr_{8CA53379-C722-4F82-BBE7-2015FC918800},85,0.6203825282207965,1.2731101729415086,1.9422693734119643
5626,0,nhdhr_120020347,246,1.2760424512620037,2.2438565294120507,2.647734858232449
5627,0,nhdhr_152094998,2,0.5343299095204118,2.1011523544807775,2.728236641240655
5628,0,nhdhr_112028919,65,0.6169139976820597,1.2139605775964517,2.0171627543295094
5629,0,nhdhr_43934491,3,1.4952665885279561,1.5815457051157527,1.9926777609373545
5630,0,nhdhr_72860217,1,0.7799047088623041,0.9239279174804693,0.3856216503890124
5631,0,nhdhr_86279937,1,1.8388029479980474,1.8518167877197271,1.0945852983100082
5632,0,nhdhr_129225024,2,2.8923694837342078,1.5606693795942022,1.4385145049995296
5633,0,nhdhr_107073220,1,0.22825050354003906,1.5307502746582031,0.9695833080890282
5634,0,nhdhr_121937117,1,0.4534130096435547,0.946868896484375,2.5110445672001163
5635,0,nhdhr_130995183,8,1.9169457491755615,2.151891179254268,2.276140169426263
5636,0,nhdhr_75275861,28,2.3430691274028654,2.543713839063796,3.160789669494996
5637,0,nhdhr_80005831,13,0.7105749123615189,1.717706156674787,2.871363102413785
5638,0,nhdhr_83728043,1,0.7451526641845732,1.296675491333005,0.056125492768799745
5639,0,nhdhr_120020150,14,0.7153080854344158,1.6739647691575765,2.176923429347895
5640,0,nhdhr_84624309,14,2.6282384491162225,3.6020234751816305,3.9968018799589715
5641,0,nhdhr_78642871,53,0.7009168891181083,1.6664313925028538,2.2281113320844796
5642,0,nhdhr_72861525,4,1.7143120193518646,1.9189481248175084,2.6065975511054034
5643,0,nhdhr_129224761,42,1.639144322160598,2.072179078759904,2.3038094068623347
5644,0,nhdhr_120020236,109,1.1533106976970862,2.206375539853251,2.3568980092551817
