,index,site_id,n_obs,rmse_ealstm,rmse_xgboost,rmse_lm
9118,0,nhdhr_145332244,2,1.0981083283250563,0.492663589598198,2.226585764429873
9119,0,nhdhr_120018662,10,1.0053559842873536,1.042924445654259,2.3850809888175464
9120,0,nhdhr_74255958,8,2.4862700760416616,1.535873400318203,1.7539733932241346
9121,0,nhdhr_120019717,62,1.0438772602351967,2.1663176795873578,2.417633992372284
9122,0,nhdhr_120026593,1,3.059355545043946,2.8223903656005866,2.798955756869095
9123,0,nhdhr_91594833,396,1.140545047683631,2.56114030682274,3.1357361725547817
9124,0,nhdhr_152707902,1,0.3492584228515625,1.1843070983886719,0.42889678412242915
9125,0,nhdhr_126759518,8,0.6940759391867541,1.4794563727306778,2.076078487850644
9126,0,nhdhr_75651747,1,1.6534690856933594,0.614288330078125,1.453839824001136
9127,0,nhdhr_150436650,2,0.44893581635808233,1.4563597435693902,3.8574197647434416
9128,0,nhdhr_120019200,10,1.0093973416189586,1.0258661053370608,1.8703514734353777
9129,0,nhdhr_59476087,3,2.068099734082587,3.8064157666470564,3.8646541505123335
9130,0,nhdhr_47485561,1,2.2620714187622077,0.855157661437989,0.5299231444271122
9131,0,nhdhr_120019841,12,1.5291150264091773,1.7668810090870906,2.1186965866193708
9132,0,nhdhr_133551357,2,1.9923929964232436,2.8316846570565,4.724284375240133
9133,0,nhdhr_109943660,2,0.57040595312315,1.1028477604084372,2.5828602971697094
9134,0,nhdhr_120019870,30,1.0098435157815255,1.685262095560825,2.9163442525520464
9135,0,nhdhr_58122605,3,1.5979572289974688,1.160244658264521,2.0271924709714475
9136,0,nhdhr_107514008,33,1.4869085505904216,2.0687280126609657,1.9576946675355653
9137,0,nhdhr_155442334,8,2.9596580738941327,2.775289093344114,2.057826492438393
9138,0,nhdhr_167258177,12,0.957362596511525,2.7192566781245633,2.801397280633654
9139,0,nhdhr_107070186,9,0.6576428982923164,1.2450571424466006,2.1269384448715676
9140,0,nhdhr_75473173,1,0.3960414886474606,4.427416229248047,3.1169993463331256
9141,0,nhdhr_80001925,9,2.0627349362180207,2.8927391507329183,3.0626069864117147
9142,0,nhdhr_143758944,9,1.3613052774019319,2.233568605789538,3.3903804750342665
9143,0,nhdhr_91691625,51,1.4299965090198987,2.3465143274673403,2.6811018867793073
9144,0,nhdhr_{4091B900-7170-4913-8571-63E0E127A2D9},7,3.1026973922178644,6.037904179720515,6.246885115550557
9145,0,nhdhr_48771176,16,1.3189470375955592,1.9807702043838902,2.602107226354609
9146,0,nhdhr_125971269,1,0.39682044982910014,0.6432079315185533,0.6723563173418725
9147,0,nhdhr_58125641,101,1.358742593403694,1.9101175120513352,2.211880639185376
9148,0,nhdhr_122982929,1,0.0745849609375,3.474031448364258,3.881523878249766
9149,0,nhdhr_75929713,19,1.6886669698209764,2.05779862476054,1.8045858156049583
9150,0,nhdhr_109943412,2,0.8508278051348189,2.3618732291899813,4.1714982861309275
9151,0,nhdhr_120020265,12,1.2008290940697819,1.8850782898236371,1.8527899639902667
9152,0,nhdhr_167295446,6,0.9701120948687446,1.510874185166703,2.1341340300091516
9153,0,nhdhr_120019266,12,0.8972813259605072,1.9916705627813056,2.0300704575306927
9154,0,nhdhr_120802731,21,0.9176809410937236,1.734258633314384,2.760232134861169
9155,0,nhdhr_139260762,12,2.0273387753451937,3.6496370776242895,4.842804859217724
9156,0,nhdhr_47480157,4,1.2074502269408618,2.845460033967213,3.2408484540163327
9157,0,nhdhr_113471151,7,0.8815320317421137,3.0370054591280473,2.3982880174479027
9158,0,nhdhr_120020725,12,1.0195588832245979,2.0979947190076276,1.9357298311491107
9159,0,nhdhr_47726570,106,1.3446292920160967,2.707977087641071,3.187778737554681
9160,0,nhdhr_eff51779-4b34-4b56-a784-e5eb50a4fe11,1,0.44085922241210973,0.5652469635009769,0.7556419997312336
9161,0,nhdhr_114540069,4,1.3993356724938364,1.3619956425295148,2.005503407348311
9162,0,nhdhr_120020235,203,1.0731062559456708,2.350284725048808,2.717369027921461
9163,0,nhdhr_120018758,11,1.7035123903219551,2.5150179323624617,2.654123813519454
9164,0,nhdhr_59747385,1,0.3520393371582031,0.32302284240722656,0.07298537834981289
9165,0,nhdhr_120019574,53,0.9431100355992852,2.0527767660484484,2.5070826508992834
9166,0,nhdhr_74926397,31,1.0005487944545073,2.19164679619825,3.072554371538288
9167,0,nhdhr_83686871,1,0.21331909179687614,0.6550648498535168,0.11935608648846596
9168,0,nhdhr_90770611,17,1.8997706848548888,3.3317670759221465,3.5079096809212444
9169,0,nhdhr_147528925,2,0.68338666504102,3.9177444277835223,3.3211561080081315
9170,0,nhdhr_120017948,31,1.1513154952182414,2.241816508611791,2.311291646875898
9171,0,nhdhr_88889631,67,1.2182137762143885,2.1228776402298624,2.6886174601595094
9172,0,nhdhr_120019328,78,2.0369665643007058,2.686152154430942,3.102579952452671
9173,0,nhdhr_112028505,87,0.783153896302997,1.6425449949643267,1.7887732181948237
9174,0,nhdhr_91680447,51,4.53160540649868,5.2591417569717445,5.776179094453591
9175,0,nhdhr_90770369,12,1.4294096275058885,1.4834802785278756,1.8726256126744547
9176,0,nhdhr_145065962,2,2.6028814001159253,2.801580532598708,5.7276842823480685
9177,0,nhdhr_45380550,17,1.5756603160304155,2.123002048507869,2.4495485939025285
9178,0,nhdhr_120019736,33,1.0939394424746918,2.3454053338511875,2.695804217756799
9179,0,nhdhr_157360150,8,1.3235179503537444,1.913683471562503,1.9457263117354966
9180,0,nhdhr_69884290,3,1.960400999077414,4.597743446040673,3.9631753785596455
9181,0,nhdhr_82815138,2,1.9798897196501042,1.2219488968795518,4.280542475676773
9182,0,nhdhr_120018355,16,1.943878131624175,2.779776981310851,3.4528351313957315
9183,0,nhdhr_152517451,2,2.8177394988280784,3.4538198353049054,6.473245358540823
9184,0,nhdhr_120020443,22,1.2086404870960006,2.3346243016120796,2.6846216080760694
9185,0,nhdhr_70335823,1,2.657744725545246,2.809327443440754,2.0627252627229957
9186,0,nhdhr_58227538,17,1.8127949103263818,3.380166794467515,3.9335052059949924
9187,0,nhdhr_82553282,11,0.9456807236056736,1.4849333699048002,2.303882763020778
9188,0,nhdhr_86364917,8,1.5839772828742285,1.740629399621732,1.5715483765906035
9189,0,nhdhr_135907986,12,0.36131300187120097,1.1755757590695033,2.3371215327269654
9190,0,nhdhr_120019279,4,3.250421021455552,1.3847225165714554,1.1728765879683003
9191,0,nhdhr_86367843,10,1.4874276455154125,1.7659916352397234,1.9750418535998633
9192,0,nhdhr_120018428,96,1.2361440519288525,2.4263747854132447,2.8231727433769613
9193,0,nhdhr_157364339,1,1.4186687469482422,3.0686168670654297,2.466070156978077
9194,0,nhdhr_136693191,3,0.58690338377511,2.164052303135456,4.031663336325268
9195,0,nhdhr_92797697,15,0.6513664351865368,1.4347265455309692,2.2864462548700715
9196,0,nhdhr_70334209,26,1.0913094685003626,1.6351648240947303,2.3661855409179373
9197,0,nhdhr_151959364,5,2.1972207366691867,1.4411651966042172,2.243981450124311
9198,0,nhdhr_123396614,2,1.429307967646905,2.2247155382366226,5.004566514422537
9199,0,nhdhr_122383004,2,0.7371690312129675,2.4702195011412424,2.740383215263253
9200,0,nhdhr_155636410,1,1.1213626861572266,2.519717216491699,4.839858459171438
9201,0,nhdhr_58123225,48,1.4638417013057483,2.0868362951301123,2.476166200702724
9202,0,nhdhr_80999663,3,0.506371838322336,0.7356978651666903,1.3487087390597108
9203,0,nhdhr_126590667,3,0.8176136310878135,1.5473128435479324,2.2904780881026503
9204,0,nhdhr_114545117,24,1.198706616711093,2.1077238493028063,2.987660626419224
9205,0,nhdhr_120019681,59,0.9288251333655794,2.0910884351693846,2.48617572706808
9206,0,nhdhr_155637911,2,0.6953413880441519,1.7151662102923986,5.455521744509673
9207,0,nhdhr_121624597,4,1.2125006668965028,2.6365170398465825,3.1451623843834877
9208,0,nhdhr_59476053,13,1.246844992701836,2.984298965912626,2.9402383882169794
9209,0,nhdhr_149759227,2,2.3393913340811325,3.848791719989675,5.226322688630042
9210,0,nhdhr_86277377,36,1.047272705604627,1.801724125445078,2.6937988799953088
9211,0,nhdhr_37648633,338,1.106306654148157,2.538961438825738,2.99101616551361
9212,0,nhdhr_120018083,40,1.37637305433213,1.4714870575991248,2.3465910073327265
9213,0,nhdhr_59810989,4,0.5774144242969356,4.492618195759262,5.348451021298055
9214,0,nhdhr_73028731,4,1.5788338462809157,3.010093460068694,3.5538179638467624
9215,0,nhdhr_107069992,8,1.8588606999160249,1.7017813997009055,2.5749702930573624
9216,0,nhdhr_112042861,71,0.7057635538503789,1.3158828873584856,1.9154321540674486
9217,0,nhdhr_49844147,77,0.8234228015099669,2.0102087511770175,2.116376474201444
9218,0,nhdhr_59810787,31,0.7615797904372614,1.3076453583008925,2.2138164079106053
9219,0,nhdhr_90695383,15,8.342788681916138,10.491301223823516,9.737581419792223
9220,0,nhdhr_155636298,2,0.5496409119534872,3.301361363284955,6.29173397934823
9221,0,nhdhr_120018375,1,0.8933956909179663,2.3727099609375024,3.0132348526758825
9222,0,nhdhr_152489794,1,0.6309982299804702,0.42185554504394673,0.7397328611723211
9223,0,nhdhr_91682509,27,1.784790043981559,2.8551124085824084,3.5789104064796313
9224,0,nhdhr_80002075,9,1.6374540364232522,1.9678309841491715,2.5218692037591555
9225,0,nhdhr_74928207,2,1.023295654728323,1.244124499827433,1.9227627253841346
9226,0,nhdhr_70331375,1,0.060974884033203836,2.3475429534912102,2.4501165525748654
9227,0,nhdhr_68840153,15,1.0859359644873896,2.352948239720399,3.5359922208914054
9228,0,nhdhr_106374276,12,0.9165778289933865,1.5832374589345266,1.8297389329241405
9229,0,nhdhr_135911479,21,1.0509918541438712,2.5393831358410908,2.958889325003704
9230,0,nhdhr_105954505,1,0.7381369018554693,1.2798620605468756,3.035739271598615
9231,0,nhdhr_60175472,3,0.42124987389640045,1.683391876707842,2.776875025877734
9232,0,nhdhr_141032989,7,1.0161731695459315,1.1443835161995048,2.0843213508070755
9233,0,nhdhr_120019920,15,1.2737924642932255,1.9200127425547222,2.487995330370591
9234,0,nhdhr_120019881,11,2.7257532586179214,2.2237909720702365,1.648926578102358
9235,0,nhdhr_86282195,13,0.6812572875877586,2.2807608090195637,2.11421103128174
9236,0,nhdhr_120020268,33,1.5446595802376357,1.8675221832299616,1.971420970904564
9237,0,nhdhr_125957332,2,0.3445116834316656,1.430984869742452,2.123224396107844
9238,0,nhdhr_129224113,2,3.9092035001840535,2.1179087366752993,2.811446712228885
9239,0,nhdhr_166867855,5,1.3131018281400384,1.7985725660057097,1.853517750612872
9240,0,nhdhr_85083102,9,1.2706841083166884,2.796349754041558,2.393858857135146
9241,0,nhdhr_135801303,7,1.0430432971998513,1.7918998116851295,2.4525959432992694
9242,0,nhdhr_51772209,12,0.8778122172092203,2.276428449067434,2.4527769158794865
9243,0,nhdhr_111725575,22,1.6092260887481926,3.3663145727069663,3.247984794049867
9244,0,nhdhr_69885728,24,1.977238942388616,3.4072268693406595,4.551343312686996
9245,0,nhdhr_{A0613A9C-A0E2-4BFB-8F19-1AB717A4EEB5},1,0.9859340667724616,1.5036857604980476,2.3193356436854806
9246,0,nhdhr_121627248,5,0.643392782775845,1.4649657364119029,2.308322234678612
9247,0,nhdhr_86367185,10,1.5458678071554093,1.7520648055652464,2.0846953132929062
9248,0,nhdhr_120019943,32,1.0723570775952878,2.199146173573135,2.828220890084407
9249,0,nhdhr_147528897,2,0.7331468111796976,1.7644164719396098,4.334493115219085
9250,0,nhdhr_{484C35CD-69EB-4031-B15A-E9A5F10F3C44},6,0.5183812110948136,2.287949115707124,3.8365722797158295
9251,0,nhdhr_d9872086-4764-49e7-b744-01aad97ea554,5,1.3922828272486654,2.2288269165030594,2.543341646372803
9252,0,nhdhr_107070762,2,0.538908781124922,1.1977587272576582,1.5740629248861202
9253,0,nhdhr_120020913,1,1.4342041015625,1.8067150115966797,3.643061997076728
9254,0,nhdhr_120019667,40,1.0148541038295382,2.0872893094771827,2.6866511091111507
9255,0,nhdhr_120020786,43,1.994213031246784,2.4845452034124977,2.502190929663486
9256,0,nhdhr_143178491,3,0.49486345797245884,0.761599820581743,3.8168906497334296
9257,0,nhdhr_80457736,1,0.33247146606445277,5.946318244934082,7.110298590620635
9258,0,nhdhr_80001943,9,1.3607950004332459,3.2423253248321866,3.7293776904993385
9259,0,nhdhr_135909876,4,1.4789866927945654,2.1530704490017287,1.716342011161962
9260,0,nhdhr_120019623,14,1.501096464056528,2.072693268096261,2.3812051670627246
9261,0,nhdhr_121860658,2,1.056390971757478,1.8080671741967245,3.4977843175426413
9262,0,nhdhr_32671870,4,1.6578539226371536,1.0396501073394078,0.9684096362747873
9263,0,nhdhr_129647191,2,0.6806949455756343,0.30702337756348047,0.695048692759908
9264,0,nhdhr_106351105,55,1.1712944947252086,1.9690851954847006,1.9836482736351868
9265,0,nhdhr_107776017,13,0.8217234747220016,1.8160147312485584,2.45660420841534
9266,0,nhdhr_67268400,3,5.071554761941507,4.788523267245644,4.0416052544891325
9267,0,nhdhr_81234549,1,0.5995410919189439,1.2298332214355483,0.7796148355919357
9268,0,nhdhr_120018612,3,1.046233220713363,2.1778396933013626,2.4777718640277158
9269,0,nhdhr_34124239,132,1.2202199146691195,1.8723734086770003,2.710598022114203
9270,0,nhdhr_34242386,25,1.511342272753075,2.468211455977172,2.956133431681538
9271,0,nhdhr_120018516,13,0.9580109103717594,2.00214358299206,3.0266801153103877
9272,0,nhdhr_114337113,1,0.0360619354248044,2.1131308746337893,0.7716780440293647
9273,0,nhdhr_120019937,19,1.0655682374934077,2.1129900188238864,2.9520603654081983
9274,0,nhdhr_120020473,5,0.9327858738226034,1.6793040857587034,2.7721871857683027
9275,0,nhdhr_70333195,40,1.6374937885835594,3.3272021680084167,3.4013858898712668
9276,0,nhdhr_120018794,21,1.038156391689986,2.22986198710428,2.352830970425561
9277,0,nhdhr_120019640,61,3.024463635716678,3.320167890427479,3.2916792418326177
9278,0,nhdhr_117649999,3,1.872835010347071,2.0407295220852504,3.1750391212654
9279,0,nhdhr_91599689,16,1.3648076903866406,1.5098900381734213,1.5034939601473367
9280,0,nhdhr_123272082,32,1.4076290593118665,1.6044858481295636,2.217964862361848
9281,0,nhdhr_69885444,17,1.0013893222872243,2.456043144830732,2.721998621010813
9282,0,nhdhr_65006031,1,0.13610153198241903,0.1921493530273466,2.0255086541523752
9283,0,nhdhr_64464014,5,1.7298886230967205,1.420392622438573,3.3540196151178536
9284,0,nhdhr_45386210,76,1.4694811075478718,2.4125974452131427,2.627382095289688
9285,0,nhdhr_34242808,2,2.3519546511740193,3.1078425469250597,1.747584333612631
9286,0,nhdhr_86276861,9,1.7149035812022622,2.5086664441410607,3.336140460913314
9287,0,nhdhr_114336991,3,1.4091819959303071,0.8399450655689182,1.0781494085156356
9288,0,nhdhr_125973915,2,0.5822179638049885,0.7490780817172858,1.7666025140890014
9289,0,nhdhr_107742859,67,0.7528659568041972,1.252742185417297,2.0357156645328547
9290,0,nhdhr_148710583,16,1.0178310108327744,2.8620837325834314,3.0480181115355607
9291,0,nhdhr_74926805,20,4.597339108821125,7.1103252324332535,7.008080673204851
9292,0,nhdhr_123913308,1,0.28383501688639257,1.8805383809407559,3.9591116252058
9293,0,nhdhr_91676199,2,1.1554210745102738,1.690322150934704,1.8467965893583596
9294,0,nhdhr_32028508,6,2.28969253925532,3.505797229008197,3.6521838327995297
9295,0,nhdhr_70336259,1,1.7283893585205092,2.2900234222412124,2.0110416566656752
9296,0,nhdhr_112623932,39,1.84053780094126,1.9997225556419225,2.4706891027591014
9297,0,nhdhr_120020281,42,1.5339769592940138,2.385437761548508,3.1136303497247835
9298,0,nhdhr_86276079,24,0.9912316175419736,2.3388121569751994,2.968734605611253
9299,0,nhdhr_120019177,3,0.8325099249486394,2.5059998558453858,1.8968378535488486
9300,0,nhdhr_90588560,14,1.0126959381688256,1.5904005714107625,2.54266941698691
9301,0,nhdhr_120018228,214,2.3388162458614103,3.015680339559238,3.205427079730578
9302,0,nhdhr_152707734,2,2.5787411660568473,5.070611916685539,5.7258835244588075
9303,0,nhdhr_120018551,20,1.2692899172366456,1.0922389670498787,1.9813011629769781
9304,0,nhdhr_112047993,18,1.200681646753181,1.4889657345074023,1.6131078755215011
9305,0,nhdhr_60087894,54,1.738192659161539,3.139323973827605,3.2797637111886515
9306,0,nhdhr_52361421,3,0.7249019215662112,3.643194476283305,4.123874348065775
9307,0,nhdhr_146646930,1,0.16051292419433594,5.060480117797852,4.975655740527515
9308,0,nhdhr_86278383,50,2.41320570147457,2.4650853704124076,3.0896207032669936
9309,0,nhdhr_120018915,5,1.3800227839716175,2.7241576212470076,3.486865867102823
9310,0,nhdhr_467691e4-7f6a-42b5-9ab4-2b552748c957,109,1.6131754453698208,2.0594313358037297,2.2018439035635735
9311,0,nhdhr_120019850,247,1.7814700225475617,2.6664581346190213,3.3624024374706973
9312,0,nhdhr_155636978,2,1.4103183238116053,2.899486815849899,3.823594934932985
9313,0,nhdhr_143249125,4,0.5653982798608637,1.819191578470149,2.578337121360004
9314,0,nhdhr_166867563,25,1.6833446946771402,2.362512467184521,2.3784119977241907
9315,0,nhdhr_86909271,2,1.8679831645218856,1.5888562767658652,2.256647611803854
9316,0,nhdhr_156446201,20,1.0856503806644737,1.8243174317328608,2.1171584658984623
9317,0,nhdhr_112614608,19,1.252164422739383,1.5493103506714583,1.9379369057243134
9318,0,nhdhr_120028182,20,0.888191037452443,2.343185852053206,2.90624364506462
9319,0,nhdhr_{4336496C-8F08-4B89-A221-39BB041D792F},2,0.6742977158758099,1.8414313361605001,1.8699438918219464
9320,0,nhdhr_59746701,8,2.5652873051250116,1.5344157544150538,2.0932679328012593
9321,0,nhdhr_59747909,2,1.5412700235391357,2.223096665741773,2.1622612623711377
9322,0,nhdhr_166867662,8,0.932786205006585,0.6302546891181604,1.3179927424240336
9323,0,nhdhr_155351417,1,1.7248107910156243,1.2393161773681634,1.138756897276732
9324,0,nhdhr_{5E2FAC0B-E513-4C8A-9255-3A317C327F02},10,1.076703677406084,2.399550996457865,3.599972643199513
9325,0,nhdhr_157830794,19,0.9111110662902888,1.206617893638184,2.1006581649310263
9326,0,nhdhr_120020474,19,1.0241379865801534,1.4614431433998716,1.6295830416433958
9327,0,nhdhr_166104490,4,1.2327053331286202,1.4244583047659336,0.38966673666029245
9328,0,nhdhr_123147889,2,1.2785916063113802,2.6870885977952863,4.953082613825793
9329,0,nhdhr_120018901,20,1.4561900328416943,2.9910192992743196,3.550720602971843
9330,0,nhdhr_147305210,2,0.6869989013303287,1.21235990336905,0.7701067357292445
9331,0,nhdhr_167258110,9,2.5428390892138397,2.8663300659505957,3.0101769073383524
9332,0,nhdhr_26057916,6,1.2624182699115862,3.0668425513629765,2.7066320872278955
9333,0,nhdhr_155417550,1,0.5029983520507812,2.1196365356445312,0.2188900790915227
9334,0,nhdhr_76155549,17,2.584190475819428,3.6802550721611693,3.4656729069770473
9335,0,nhdhr_69549211,58,3.293852280414642,4.295219046365414,4.6685097950211984
9336,0,nhdhr_37899948,1,2.8408966064453125,4.585803985595703,5.437266430066387
9337,0,nhdhr_47707329,34,1.939379671684989,2.210677540728776,2.4147461505771455
9338,0,nhdhr_121860556,2,2.5358254151765447,0.4082317068239155,1.38018095495126
9339,0,nhdhr_117649071,13,0.9120975575676749,1.644963408088209,2.137723684680382
9340,0,nhdhr_86273637,19,1.4874317848761756,1.357523697347658,1.6221865065413124
9341,0,nhdhr_121859991,2,1.6563728845248873,1.2537608032814778,1.0871508940842707
9342,0,nhdhr_91683213,3,1.0327788170242074,0.8296475949745662,0.390824967361405
9343,0,nhdhr_149198106,2,0.4584192844809367,1.3258960253348204,2.892985575890952
9344,0,nhdhr_111861279,2,0.8787708276335964,1.627534426057113,2.366605127899235
9345,0,nhdhr_83977587,4,0.9649502600114145,2.431863822590814,3.5515953950876353
9346,0,nhdhr_80687467,1,0.6707808685302723,1.7169196319580067,0.22431617111669766
9347,0,nhdhr_122382883,2,1.8174631420569545,1.1610597036141375,3.076534341187625
9348,0,nhdhr_121860155,46,1.6303372317152158,2.467993335709785,3.2329267214717246
9349,0,nhdhr_74925155,6,2.6172049601848877,2.390305348305006,3.625432246354292
9350,0,nhdhr_121412238,26,1.6776910894244925,2.7147861467376755,2.769718562850079
9351,0,nhdhr_112049453,12,0.6332369070368165,1.295879010074231,1.8539020392967052
9352,0,nhdhr_82958273,31,2.605338821661625,3.1644760778621723,3.424192890530628
9353,0,nhdhr_120020145,2,0.7943720651362828,3.2751042580168637,3.1638196037923527
9354,0,nhdhr_120020007,27,1.1998703470757235,2.2649102039903286,2.642618995646728
9355,0,nhdhr_{3F74C1E9-C058-48E1-87AA-5FEF687B31E6},13,0.7524427218486885,1.9099619816089362,2.1032424823755784
9356,0,nhdhr_120018445,1,0.17219856262206967,2.3904139709472663,1.6469845212314471
9357,0,nhdhr_120020683,19,1.3145048331422196,3.200053077031192,3.808447326836122
9358,0,nhdhr_120018018,120,2.488656442224827,2.7974547510261907,3.1856208700756654
9359,0,nhdhr_120020648,7,1.0074914918062798,1.571265571232366,1.874839101361528
9360,0,nhdhr_135975848,15,1.3154642575628168,2.035365754032079,2.097161794349392
9361,0,nhdhr_120021868,6,4.0156707151231394,4.443813013566534,4.387768919453066
9362,0,nhdhr_129754608,141,2.5098683842346206,2.802392036386592,3.1470099165965943
9363,0,nhdhr_120019215,16,1.1638591245564467,2.2453613329058557,2.6185763515764844
9364,0,nhdhr_123395671,2,1.1727633055758944,3.9377561975535738,7.078908941413277
9365,0,nhdhr_59805663,64,1.7939586640982101,2.650404399026712,3.676924337099038
9366,0,nhdhr_120803263,25,0.6985763346646158,2.2909718318935304,2.780165810889662
9367,0,nhdhr_60460463,4,1.5984030415327901,2.399169160091374,2.5154482646778002
9368,0,nhdhr_120020952,6,2.105380889155562,1.913448880373922,2.785673825129448
9369,0,nhdhr_121544701,9,1.1097245490711556,2.156788561248043,2.419422084902837
9370,0,nhdhr_120020580,5,2.9021266913443715,1.4420348585004457,3.049881627656962
9371,0,nhdhr_135999612,9,0.4676764138611001,1.9303509453931131,3.0286086447444833
9372,0,nhdhr_120802953,1,0.933181228637693,1.201074066162107,3.172427920309218
9373,0,nhdhr_133052471,6,2.8719382218835996,1.0528841387417094,1.6113232476295112
9374,0,nhdhr_120029930,1,1.275880050659179,0.9655200958251946,1.0054641713661105
9375,0,nhdhr_126757492,11,1.657163937038898,2.176196413181847,2.6827372757797305
9376,0,nhdhr_90769263,1,0.3847396087646473,1.3666260528564464,1.8188890230364052
9377,0,nhdhr_128450549,48,1.5290710424730949,1.8162591860010715,1.846611345835856
9378,0,nhdhr_120020757,26,0.887820183060433,2.030359665102585,2.5781512808133287
9379,0,nhdhr_82555888,74,1.793897731895466,2.482105458609205,2.8258083982980526
9380,0,nhdhr_73028889,38,5.332319452926522,6.17163685835679,6.2570214553347645
9381,0,nhdhr_84589851,20,2.966996982064675,3.3663105588763975,3.6664029959102384
9382,0,nhdhr_69577584,39,1.5486718767230092,2.409595751084804,2.929959456224461
9383,0,nhdhr_45366479,23,0.8719237150808935,2.043905950488179,2.9170881052924114
9384,0,nhdhr_120018754,75,1.3927169956402734,2.4302178688536453,2.577320989482314
9385,0,nhdhr_68037897,21,1.0099350067352826,1.7572166923004033,2.316712301787253
9386,0,nhdhr_157068669,1,0.2911043167114258,0.28475379943847656,2.0093543340442466
9387,0,nhdhr_86274219,78,1.0915812173421893,1.8206156547126167,2.095773154341485
9388,0,nhdhr_106373442,33,0.8110163775800927,2.272556682147585,2.703253008144673
9389,0,nhdhr_120019455,11,1.2629540110928883,2.7127037985130107,3.3595725395888336
9390,0,nhdhr_154287025,17,0.7566975913502346,1.8671493691475192,2.4234639283431054
9391,0,nhdhr_135909748,12,0.7984526087681126,1.1239764003403698,1.799395582101312
9392,0,nhdhr_112028227,64,0.7042354203423418,1.380808285141863,1.9559696902017778
9393,0,nhdhr_90436611,27,1.9978821623351168,3.28091552782688,3.8650864952306057
9394,0,nhdhr_148189946,1,0.27888259887695455,0.9641262054443374,1.00001997650768
9395,0,nhdhr_122547647,1,0.9189379119873031,1.7655966186523422,0.5597662324068331
9396,0,nhdhr_155417444,2,0.530657864009418,1.3539802739408238,3.338258507185889
9397,0,nhdhr_111861049,2,0.7189832078587577,1.5501078443923235,4.851635908898782
9398,0,nhdhr_{2D589D9F-BF4A-4A98-ABC7-C44444455829},20,1.509202305239741,1.9690881189730356,2.4292687575726837
9399,0,nhdhr_151948834,38,2.308614726932219,2.7496708771663605,3.6162437869665096
9400,0,nhdhr_167258154,60,1.4553018792342882,1.9455040488176611,3.0452911984619844
9401,0,nhdhr_75654223,30,1.0706870033585179,2.0303911601439375,2.8560273139984336
9402,0,nhdhr_112030967,71,0.847943180670055,1.2599456410524887,2.076859076840221
9403,0,nhdhr_30618621,1,0.13904685974121023,0.2951581954956062,1.3045549373924707
9404,0,nhdhr_131082678,1,2.816167640686036,4.084799575805665,3.9674794696474187
9405,0,nhdhr_58822075,3,0.856800925194981,1.3825139516709912,1.082594443267211
9406,0,nhdhr_121623897,49,1.0203769843942454,1.844743842649969,3.0577943337322866
9407,0,nhdhr_120019492,7,1.112800729733169,1.673813508558345,2.441083339936234
9408,0,nhdhr_120023966,28,1.120408583432329,2.370724000213413,3.3316579306619674
9409,0,nhdhr_107070874,1,0.9532798004150393,1.476485900878906,1.867578289801905
9410,0,nhdhr_155442361,1,2.3755346934000627,1.694655100504555,0.9340841721319535
9411,0,nhdhr_34242670,4,2.3205176048918132,3.1185757794769695,4.298921185729633
9412,0,nhdhr_120020796,56,3.4035144353061417,3.9910826059346087,4.0750227220505275
9413,0,nhdhr_112617026,13,1.4591135203031798,1.5243451951341498,2.3347871569070993
9414,0,nhdhr_155635774,2,1.2391721347654199,4.830890992507195,4.313505616797485
9415,0,nhdhr_47486075,17,3.1196232424886863,3.404545662186309,3.7777834531481163
9416,0,nhdhr_152517626,2,1.0935100680649743,1.0723175705139318,3.505800331028209
9417,0,nhdhr_47486467,35,1.2102515858349412,2.2252785392607186,2.5007147309262328
9418,0,nhdhr_123148155,3,1.8671745982280539,4.739030236009,5.378910504936237
9419,0,nhdhr_155636695,2,1.3296597561425059,4.205774273298578,5.424864058592014
9420,0,nhdhr_78200323,5,1.201325784271633,1.4171980877084096,1.5154688604268516
9421,0,nhdhr_61786081,1,0.4896583557128906,0.4368171691894531,0.43159193446129507
9422,0,nhdhr_120019686,1,1.2591666412353533,0.006288452148439205,0.86873715249952
9423,0,nhdhr_{4A565B5E-0A20-47C9-81B1-BA5F25F4C8C9},26,1.2464473122935642,2.3593886250175857,3.383601737650751
9424,0,nhdhr_155445160,34,2.1559860124205654,2.9935368781798566,2.856790726916109
9425,0,nhdhr_86277751,27,0.8797066887945234,2.271154955527041,2.6310138694790677
9426,0,nhdhr_143987665,23,1.4188297168829953,1.6174352052173064,1.5428309258844803
9427,0,nhdhr_151949314,66,1.7690548468034495,3.258349795706556,4.18550499889387
9428,0,nhdhr_31406123,19,0.6649280034985924,1.439092957657242,1.7338172937738447
9429,0,nhdhr_120019219,7,0.6569462116071625,1.463906225324798,2.0657690154839767
9430,0,nhdhr_78690623,125,0.8149033936973835,1.3002198186517873,1.8152905745026626
9431,0,nhdhr_82553304,21,2.0363716800348164,3.432815532188385,3.648734223611983
9432,0,nhdhr_120018006,109,2.2691971156972857,2.994353105086639,3.336835341591372
9433,0,nhdhr_69546489,19,2.1504120678390835,2.6326441028585537,3.023589857234739
9434,0,nhdhr_112035913,3,2.1586646464761374,1.0484148145156786,1.6920336822748834
9435,0,nhdhr_152708039,2,0.6464845698029473,4.561543127458867,5.228019318373213
